LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
22.9500115,40.5906694,25,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,01960d8fe3ed5443
22.9490371,40.5899601,47,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,bb042cbc647e3c8f
22.9499251,40.5906027,27,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,59bb7871b78c62d6
22.9498356,40.5905388,29,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,845567f0c5e9a482
22.9497484,40.5904822,31,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,8ff83200de0f487b
22.9496661,40.5904111,33,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,d34e387417918e4e
22.9495718,40.5903471,35,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,7b4119efb338c87f
22.9494705,40.5902759,37,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,994b84ab5fe90eed
22.9493834,40.5902102,39,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,7c3751a3f1f2b1a8
22.9492844,40.5901408,41,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,94ff72b3841b1e24
22.9491973,40.5900769,43,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,c98a353bc2724036
22.9491077,40.5900148,45,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,afc735f7873e9910
22.9486251,40.5902121,9,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,bbce1414f63727da
22.9487204,40.590138,11,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,18fe7905f711f1e9
22.9488044,40.5900725,13,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,cc59efd1d895c2be
22.9485437,40.5899531,12,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,81a54c2bace53bfa
22.9534672,40.5900532,46,ΚΑΘΗΓΗΤΟΥ ΡΟΥΣΙΔΟΥ,,,,,,,bab8d6ebc997e104
22.9533611,40.5900307,9,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,d278d2a852743c16
22.9532628,40.5899619,11,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,ead0832951b5060f
22.9531448,40.5898795,13,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,3f94c6db86068c8e
22.9532256,40.5901596,18,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,e5ebd00506c514f3
22.9531183,40.5900956,20,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,5de39af7069efcde
22.9529987,40.5900068,22,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,2d52a33ed7fbe3fa
22.9529095,40.5899427,24,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,2e69a9167f15d08e
22.9508183,40.5898865,32,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,f4ff64f04b454940
22.951057,40.5898227,41,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,d53eeb32585f694a
22.9509513,40.5897437,43,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,37bc9cfef01c417d
22.9508712,40.5896838,45,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,f3bef527d8979b88
22.9507853,40.5896216,47,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,6e1109c6389e0674
22.9502255,40.5900645,1,ΠΕΡΓΑΜΟΥ,,,,,,,64af9cbccb6435c4
22.9503834,40.5899998,3,ΠΕΡΓΑΜΟΥ,,,,,,,35a13d5c4fc98f6e
22.9504675,40.589933,5,ΠΕΡΓΑΜΟΥ,,,,,,,61e523cc96de7441
22.9505318,40.5898313,7,ΠΕΡΓΑΜΟΥ,,,,,,,7a188ea48ba4987d
22.9501576,40.5899813,2,ΠΕΡΓΑΜΟΥ,,,,,,,e8deb4a8be0ada36
22.9503106,40.5898648,4,ΠΕΡΓΑΜΟΥ,,,,,,,89de985609649bee
22.9504159,40.5897793,6,ΠΕΡΓΑΜΟΥ,,,,,,,3795d5db5f85a9ca
22.9506608,40.5897711,36,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,191fd1b5c6e2f5de
22.9504939,40.5896442,38,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,dddce030ec01406b
22.9502547,40.5901122,57,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,2ac182bf6469572e
22.9500951,40.5899936,59,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,cee8456317d5ad1c
22.9529604,40.5904456,38,ΚΑΘΗΓΗΤΟΥ ΡΟΥΣΙΔΟΥ,,,,,,,5837e5addee7f242
22.9528416,40.59038,19,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,1e2be294049d8452
22.9526419,40.5902312,21,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,a72fe8df2e8abcb7
22.9524187,40.5900772,23,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,7af261909ea6a2e5
22.9522671,40.5899531,27,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,43711edbe45e75a5
22.9521697,40.5898909,29,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,9fcc61a3d632df12
22.9520809,40.5898331,31,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,88dc5b1b1917b1ca
22.9518833,40.5896889,35,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,6901fcf8e714104f
22.9527186,40.5905479,20,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,d2fc1934d6b31011
22.9525983,40.5904636,22,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,2369dc3d131e3278
22.9525183,40.5903971,24,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,ec5eb18132537e50
22.9524237,40.5903371,26,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,732615a4974d5dbc
22.9523293,40.5902639,28,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,b654253f14bfa3cd
22.952252,40.5902041,30,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,a9ecc2988178034c
22.9521603,40.5901441,32,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,0ec8f18428ba8aef
22.9520889,40.5900821,34,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,b86447591c7fa36a
22.9519914,40.5900243,36,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,ebe41465a79f046b
22.9519084,40.58996,38,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,31bf6d4c313501b6
22.9518225,40.5899022,40,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,c9c785da9478eb28
22.9517108,40.5898245,42,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,a806bd52f9339b67
22.9528207,40.5898755,26,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,36175168d5cfbc93
22.9527315,40.5898139,28,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,d15a0a4ad168ff3b
22.9526452,40.5897483,30,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,078da955015a6a5f
22.952559,40.5896806,32,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,9ab8c37a6949d1ef
22.9529465,40.5897363,15,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,d7024210876c2d93
22.9528767,40.5896891,17,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,20221d83f6cfffe8
22.9527772,40.5896157,19,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,b44b3562f441aee9
22.9466423,40.5902437,77,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,99974eeaf1ec7c8a
22.9465091,40.5901528,79,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,244985ba3a025d3b
22.9457649,40.5896269,89,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,a951075f52e2011d
22.9459019,40.5897175,87,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,720e1f2e1b929724
22.9463601,40.5900459,81,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,fd83a61d17057832
22.9462535,40.5899736,83,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,3ef6bcd538024c30
22.946099,40.589862,85,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,723416af7c61cf3a
22.94685,40.5907241,80,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,47a32ac132733380
22.9463314,40.5903534,82,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,d5b2e055a443ead5
22.946057,40.5901552,84,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,0d5c742f5c07a126
22.9455179,40.5897708,86,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,744e247c926e3f3f
22.945342,40.5896448,88,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,4e4ed0e6e7bad3fc
22.949746,40.5897436,65,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,64b4ff64182020fa
22.9496825,40.5896944,67,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,18c462f0d738d864
22.9495744,40.5896164,69,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,2232daa629e6c7fc
22.9493255,40.5897381,72,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,56be7379079399a4
22.9496252,40.5899508,66,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,01ee5c88314dac29
22.9494924,40.5898482,68,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,b1986eef7c7f7f51
22.9491182,40.5898308,17,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,05d6c9100c2a46bd
22.9491932,40.5897585,19,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,7bd102c957781b0f
22.9488912,40.5896813,16,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,e892b2d357fe9288
22.9489894,40.5896001,18,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,bfeaa5f5bf6bf6b5
22.9484209,40.5900503,10,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,13ef7b3eb0c51f13
22.9481174,40.5901769,46,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,b0a463d04468bde6
22.9480083,40.5900924,48,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,eb57935c0829cbb6
22.9478885,40.5900118,50,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,449c8940657197d8
22.9476309,40.5898372,52,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,e829ab1a4b2ae538
22.9482652,40.5900014,49,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,db9c70c87056fbb5
22.9476051,40.5895166,61,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,38be5285b4bd2182
22.9481216,40.589888,51,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,d6063c14bd85e2f1
22.9480364,40.5898281,53,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,a0c85614e2e8dc7e
22.9479512,40.5897662,55,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,09a8cbc3a986b3de
22.9478421,40.5896837,57,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,2e70b70dcc69177a
22.9477276,40.5896032,59,ΤΑΚΗ ΟΙΚΟΝΟΜΙΔΗ,,,,,,,d18dbe332e2eec5d
22.9535515,40.5899895,48,ΚΑΘΗΓΗΤΟΥ ΡΟΥΣΙΔΟΥ,,,,,,,79b4dbfd2efc9447
22.9536345,40.5899152,50,ΚΑΘΗΓΗΤΟΥ ΡΟΥΣΙΔΟΥ,,,,,,,5ac8a887024e46c4
22.9537305,40.589838,52,ΚΑΘΗΓΗΤΟΥ ΡΟΥΣΙΔΟΥ,,,,,,,654b19fea5019deb
22.9538171,40.5897671,54,ΚΑΘΗΓΗΤΟΥ ΡΟΥΣΙΔΟΥ,,,,,,,10d4b66bb5a31265
22.9539275,40.5896842,56,ΚΑΘΗΓΗΤΟΥ ΡΟΥΣΙΔΟΥ,,,,,,,83ed6445866deb63
22.9539539,40.5895684,20,ΚΥΔΩΝΙΩΝ,,,,,,,5eb13c8af453fa25
22.9504252,40.5895866,40,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,96af20f8180d50cc
22.9506994,40.5895595,49,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,9b3824b3173df1c3
22.9506164,40.5894974,51,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,e426f663c34d9544
22.9505448,40.5894441,53,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,07a283edd9e5431e
22.9504475,40.5893709,55,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,cbb9da8b8511b815
22.9499132,40.5898183,1,ΜΑΓΝΗΣΙΑΣ,,,,,,,f103bcb5d33731f2
22.9500322,40.5897279,3,ΜΑΓΝΗΣΙΑΣ,,,,,,,67e195556d363a63
22.9501093,40.5896637,5,ΜΑΓΝΗΣΙΑΣ,,,,,,,97b488a404c88b72
22.9501776,40.58961,7,ΜΑΓΝΗΣΙΑΣ,,,,,,,bc63b37c01ff7f1a
22.9502301,40.5895668,9,ΜΑΓΝΗΣΙΑΣ,,,,,,,35ab0fb1045979dc
22.9498363,40.5897184,2,ΜΑΓΝΗΣΙΑΣ,,,,,,,de32f2ced719ee0d
22.9498929,40.5896197,4,ΜΑΓΝΗΣΙΑΣ,,,,,,,9fe9f6ca11bbbdc4
22.9499612,40.5895647,6,ΜΑΓΝΗΣΙΑΣ,,,,,,,e1a50eb20b1b7625
22.9500897,40.5895248,8,ΜΑΓΝΗΣΙΑΣ,,,,,,,1ea792d090f41fbc
22.950325,40.5895156,42,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,3798ea7308232f91
22.9501744,40.5894104,44,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,c4616bd8462e7c36
22.9499215,40.589872,63,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,fe204e5575aa8bbd
22.9466253,40.5898615,6,ΚΑΠΕΤΑΝΙΔΟΥ,,,,,,,3eee77cf974ba78f
22.9464798,40.589403,12,ΚΑΠΕΤΑΝΙΔΟΥ,,,,,,,4c3a88ab9b54c304
22.9468854,40.5897521,11,ΚΑΠΕΤΑΝΙΔΟΥ,,,,,,,7e57a9e96f354efe
22.9468509,40.5896623,13,ΚΑΠΕΤΑΝΙΔΟΥ,,,,,,,6bfccd162811ecd2
22.946774,40.589443,15,ΚΑΠΕΤΑΝΙΔΟΥ,,,,,,,063b801215bf7ff9
22.9457539,40.5895344,1,ΒΗΣΣΑΡΙΩΝΟΣ,,,,,,,d9fdb2fde23546e5
22.9459572,40.589467,3,ΒΗΣΣΑΡΙΩΝΟΣ,,,,,,,cc2668bd088f5328
22.9461768,40.589406,5,ΒΗΣΣΑΡΙΩΝΟΣ,,,,,,,8092019ee0a1930e
22.9463333,40.5893612,7,ΒΗΣΣΑΡΙΩΝΟΣ,,,,,,,af70c24f7e732e81
22.9456423,40.5893743,2,ΒΗΣΣΑΡΙΩΝΟΣ,,,,,,,3778c91292464584
22.9459526,40.5892806,4,ΒΗΣΣΑΡΙΩΝΟΣ,,,,,,,7e76aadaf130bfa6
22.9461924,40.5892201,6,ΒΗΣΣΑΡΙΩΝΟΣ,,,,,,,732f000e47e7e195
22.9462888,40.5891888,8,ΒΗΣΣΑΡΙΩΝΟΣ,,,,,,,e2c6a56b1d9f979f
22.9524877,40.5896232,34,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,bf2b5c732a2c0373
22.9523813,40.5895502,36,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,1b1e2a44d8085f2b
22.9524922,40.5893984,23,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,368569d3a6890fc3
22.9523748,40.5893096,25,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,db24766e384b0936
22.9538328,40.5894864,22,ΚΥΔΩΝΙΩΝ,,,,,,,027d2fd6775640b0
22.9537174,40.5894059,24,ΚΥΔΩΝΙΩΝ,,,,,,,4410774713db97f8
22.9535022,40.5892462,26,ΚΥΔΩΝΙΩΝ,,,,,,,3a148cea3d8ab2d9
22.9531355,40.5898182,1,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,8ce954b8c39f589b
22.9532296,40.5897416,3,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,94a1521990a4dd7c
22.953297,40.5896815,5,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,bee18e482a8df8a3
22.9533994,40.5895986,7,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,87f59a73f3521b36
22.9534831,40.5895324,9,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,0ff1ff2d9c700b35
22.9535717,40.5894559,11,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,73e0fa28c575f953
22.9530399,40.5897532,2,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,02cb5f7ff986485d
22.9531907,40.5896224,4,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,b6bebef49ea10563
22.953266,40.5895656,6,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,32710955dfc80695
22.9533484,40.5895021,8,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,5ab900527842686a
22.9534181,40.5894433,10,ΧΡΥΣΟΥΠΟΛΕΩΣ,,,,,,,6367fee83349bdd3
22.9449078,40.589335,96,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,5664d69a403a1630
22.9452141,40.589556,90,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,559ca070a5dffd2d
22.9451102,40.5894816,92,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,9bb601bc59bf3bb7
22.9450197,40.5894135,94,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,c05c072cc40be077
22.9454434,40.5893959,91,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,da5d765cbd3932af
22.9453155,40.589303,93,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,167e7979f426c247
22.9451477,40.5891812,95,ΘΕΜΙΣΤΟΚΛΗ ΣΟΦΟΥΛΗ,,,,,,,0563a449995cbd3b
22.9487844,40.5897638,14,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,c8631d5827d06d77
22.9479808,40.5891772,5,ΑΡΓΥΡΟΠΟΥΛΟΥ,,,,,,,daf77e8fdb31e624
22.9486041,40.5897994,48,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,f73c8cfdbc1369d0
22.9478974,40.5892918,62,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,f79287b3bf3c941f
22.9485051,40.5897282,50,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,76c2a848b9c63265
22.9484179,40.5896697,52,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,91479a67345537e7
22.948312,40.5895895,54,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,52e8fef85574fa3a
22.9482272,40.5895292,56,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,3d1a51904746dba9
22.948107,40.5894434,58,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,4959c77354f117c3
22.9480317,40.5893886,60,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,db35f6d54b840915
22.948713,40.5897351,49,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,b9c150aa53bfa4f7
22.9480136,40.589237,63,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,8ec0cefb550c464d
22.9486001,40.589657,51,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,e4a3595b091bc5d4
22.9484776,40.589573,53,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,2729b836e6f49f88
22.9484094,40.5895146,55,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,b6cef7e30f74cfc9
22.9483081,40.5894416,57,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,167073f781cf9dfe
22.948221,40.5893759,59,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,50cbce6b26d2a11d
22.9481055,40.5893028,61,ΠΑΠΑΔΗΜΗΤΡΙΟΥ,,,,,,,eb56b48f29f913a4
22.9476204,40.5894601,1,ΑΡΓΥΡΟΠΟΥΛΟΥ,,,,,,,53864ae8a056db87
22.9477709,40.5893396,3,ΑΡΓΥΡΟΠΟΥΛΟΥ,,,,,,,4080756c152828fd
22.9474587,40.5893428,2,ΑΡΓΥΡΟΠΟΥΛΟΥ,,,,,,,14d0e48c01055657
22.9475987,40.5892328,4,ΑΡΓΥΡΟΠΟΥΛΟΥ,,,,,,,55f623b8c57f6700
22.9490402,40.5892199,77,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,21d9ffb940b35bee
22.9490074,40.5895033,74,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,86960261f8832eeb
22.9488968,40.5894194,76,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,8f67669dbedec634
22.9487272,40.5893025,78,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,52e01c95a6bb55f8
22.9500867,40.589109,63,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,0bac126ce4a546dc
22.9503644,40.589311,57,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,c825aa958093d0f2
22.9502643,40.5892356,59,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,63d8f22bdae1ced4
22.9501897,40.5891889,61,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,db7e7e266ab15235
22.9500971,40.5893549,46,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,7e7e0852f344a363
22.9500428,40.5893128,48,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,fc4c2e6f3cb3341d
22.9499254,40.5892284,50,ΔΩΔΕΚΑΝΗΣΟΥ,,,,,,,760e43d9ac37c42f
22.9494978,40.5895002,21,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,d3bc79d0a50199c5
22.9496096,40.5894095,23,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,48e96085b30328df
22.9496622,40.5893662,25,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,60b9b73f3627ee8e
22.9497761,40.5892693,27,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,49a8e131f0d9f0f8
22.9492702,40.5893602,20,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,9829cfee8e7d1883
22.9493943,40.5892523,22,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,feebd6fac1d41c3b
22.9494785,40.5891885,24,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,60898ccc91aca6b3
22.9495817,40.589106,26,ΑΡΓΟΝΑΥΤΩΝ,,,,,,,eb084b634536db23
22.9533825,40.5891532,28,ΚΥΔΩΝΙΩΝ,,,,,,,e76e3901b49d43c7
22.9531351,40.5889853,30,ΚΥΔΩΝΙΩΝ,,,,,,,ca723683c133af6f
22.9527757,40.5895351,1,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,405b420d6f089843
22.9528561,40.5894662,3,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,7fbc64feeee22ab2
22.9530972,40.5892808,9,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,24ebdb27a618125f
22.9530066,40.5893486,7,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,98a3ebc2704be1f4
22.9529298,40.5894094,5,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,facda38a47d198a7
22.9526803,40.5894528,2,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,bf0773c315db2d6a
22.9528077,40.5893513,4,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,4977cf70c25f018d
22.9529933,40.5891938,6,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,df155d6466517ea1
22.9531093,40.5891052,8,ΔΑΡΔΑΝΕΛΙΩΝ,,,,,,,7d7dbcd1dd684c58
22.948683,40.5889637,83,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,f9a7e875529c097c
22.9485794,40.5888907,85,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,a66d752f6d62b975
22.9484923,40.5888304,87,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,c3367070cf434f3c
22.9483152,40.5890015,86,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,25b056f54a39cbb3
22.9486001,40.5892131,80,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,e7432676920d9b9d
22.9485035,40.5891419,82,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,194e3f80aa62c442
22.9484048,40.5890617,84,ΓΑΒΡΙΗΛΙΔΟΥ ΒΛ.,,,,,,,6eaf6caf138f98b0
22.9480544,40.5891169,7,ΑΡΓΥΡΟΠΟΥΛΟΥ,,,,,,,8350e265e299b3d7
